Model,FeatureSelection,Scaler,Number of features,Rmse,R2 Score(train),R2 Score(test),Params
RandomForestRegressor,SelectKBest,MinMaxScaler(),12,174172.95595458342,0.8954907956079957,0.7993327270246853,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,7,179530.82291702655,0.8834646851888639,0.7867970807401726,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),7,179540.3533992541,0.8834549618141831,0.7867744441752333,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),7,179572.91189842313,0.8834618918351481,0.7866971029711866,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),7,179600.96430376518,0.883458967363515,0.7866304545369597,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),19,188339.302148406,0.8958513897089145,0.7653627188724648,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),19,188356.699840945,0.8957803214144817,0.765319368007603,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),19,188368.03345302943,0.8957724252520796,0.7652911252185779,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,19,188597.4699210389,0.8955721216633751,0.7647190157159673,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),16,188628.5303465876,0.8951228236139835,0.7646415117147136,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),16,188694.2014256996,0.8950609506607972,0.7644776029314158,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),16,188863.5571386077,0.8949415490649497,0.7640546438498806,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,16,188876.48999582088,0.8949186682420951,0.764022328964735,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),13,191646.49501912453,0.8898240502606936,0.7570500210990697,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,13,191664.60817532745,0.8897660292112407,0.7570040948860781,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),13,191687.8126778935,0.8897966501687998,0.7569452531365746,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),13,191760.2406806858,0.8897672878432583,0.7567615451020184,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 15, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),12,136581.18812912473,0.9297924150757888,0.8766051948591884,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),12,136595.69217633829,0.9298197991351492,0.8765789859920259,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,12,136808.5846601762,0.929795141040928,0.8761939682553739,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),12,136821.09631635342,0.92979050534271,0.8761713221716143,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),16,139650.6171576224,0.9321536954472712,0.8709966992841499,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),16,139668.47954020588,0.9321216409223984,0.8709636961549403,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),16,139725.95122537616,0.9321284729323076,0.8708574809282458,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,16,139742.20086368662,0.9321277540381984,0.8708274415371058,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),19,140246.042890145,0.9331793690723612,0.8698942962000267,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),19,140299.60522033146,0.9331484828456011,0.869794898095569,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,19,140356.10053049895,0.9331516899099138,0.8696900159949467,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),7,140366.42053027058,0.921897528190724,0.869670852617797,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),19,140380.445965453,0.9331436386785428,0.8696448062980965,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),7,140381.00473245056,0.9219196615143614,0.8696437685705888,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),7,140472.84368487177,0.9219027787049427,0.8694731515301924,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,7,140484.6172630516,0.921897130745184,0.8694512706823933,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),19,144373.87485445937,0.9320539447129108,0.8621228400239553,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),19,144395.04155675045,0.932109215664348,0.8620824086268615,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),19,144450.44013479757,0.9321299761785652,0.8619765614449632,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,19,144464.38875264782,0.9318879921607958,0.8619499041478221,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,-,-,22,144621.2135414526,0.9341491687125388,0.8616500180883261,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,16,160076.92224295737,0.9184767817913936,0.830498886685402,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),16,160319.76074263616,0.9182029873688088,0.8299842264005157,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),16,160331.75286223483,0.9181878416261072,0.8299587906621455,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': 5, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
